,PDB,RSCCS_med,RSCCS_mean,OPIA_med,OPIA_mean,EDIA_med,EDIA_mean,RSR_med,RSR_mean,SRSR_med,SRSR_mean
15579,8TB5,0.9696265,0.9627250454545456,50.0,53.36334090909091,0.7346254999999999,0.6911241363636363,0.05117645,0.05710959090909091,0.01167,0.012163036363636361
15580,8TB6,0.97353,0.9714693181818181,100.0,92.55870909090908,1.01648,0.9810275909090911,0.04777325,0.048612740909090915,0.008339645,0.009302175454545454
15581,8TB8,0.9542545,0.9499689166666667,14.64285,16.6918175,0.495248,0.49515575000000006,0.05066455,0.052558574999999996,0.00707203,0.007105774999999999
15582,8TBA,0.945211,0.9254353999999999,71.25,69.40873099999999,0.8154725,0.6941593,0.0836341,0.09097404,0.008474545,0.007943297999999998
15583,8TBD,0.9753715000000001,0.9736704000000002,19.5238,18.896099999999997,0.517468,0.5094728,0.0422193,0.04164353,0.00598197,0.006341735999999999
15584,8TBE,0.939575,0.9310472500000001,46.42855,47.69450416666667,0.694755,0.6664760416666667,0.07148055,0.0762968,0.0133646,0.013420054583333334
15585,8TBH,0.973294,0.9519686875,100.0,86.696321875,0.973166,0.9064463437499999,0.040695800000000004,0.055997265625,0.00611194,0.006421755312499999
15586,8TBI,0.975969,0.9712792258064517,100.0,94.88789354838708,1.00658,0.9849853548387097,0.0335291,0.03867721290322581,0.00629688,0.006473700967741935
15587,8TBK,0.978381,0.970756870967742,100.0,95.87080645161289,0.979901,0.9616825161290322,0.0345042,0.04024741612903226,0.00523016,0.005448127741935484
15588,8TBL,0.9733335000000001,0.9673985769230771,86.60714999999999,85.47258846153846,0.9276025,0.8981874615384615,0.04271545,0.04614862692307691,0.007248195000000001,0.007544753846153847
15589,8TBM,0.97594,0.9700462258064517,100.0,88.65394193548387,0.979425,0.956664129032258,0.0414241,0.04587317419354838,0.00572091,0.005885134838709677
15590,8TBN,0.9735035000000001,0.9595136666666668,100.0,88.50683333333333,0.971016,0.9144108666666665,0.04191865,0.049731696666666665,0.00565782,0.005978274666666667
15591,8TBO,0.956868,0.9553721666666667,29.2857,30.521083333333337,0.641348,0.6133294166666667,0.05128085,0.051220383333333334,0.00594496,0.0058776775
15592,8TBP,0.933111,0.9135014,14.2857,14.357139999999998,0.537435,0.45384060000000004,0.0756621,0.08824194,0.0195095,0.022360059999999998
15593,8TBR,0.972728,0.9708658,100.0,89.16979333333333,0.9283680000000001,0.8927648000000001,0.045583,0.048403006666666665,0.008702715,0.008973966
15594,8TBS,0.9662895,0.967829,33.3333,33.491151499999994,0.5621244999999999,0.5623644,0.05545655,0.058404814999999985,0.011258649999999999,0.011712293500000002
15595,8TBT,0.958628,0.9558575925925927,37.5,41.474929629629635,0.631278,0.6309588518518519,0.0654269,0.06730307037037038,0.0123484,0.012354525925925926
15596,8TBU,0.9739,0.9715034285714286,35.416650000000004,34.65005714285714,0.647886,0.6434863571428572,0.0526562,0.053357835714285706,0.011283350000000001,0.011439357142857142
15597,8TBX,0.9510540000000001,0.9311812777777777,22.2222,20.831320555555557,0.549958,0.5176837222222223,0.06594810000000001,0.07251981666666668,0.0182328,0.018605644444444444
15598,8TC2,0.955301,0.959680090909091,15.0,19.488272727272726,0.458262,0.494023,0.0512349,0.05521595454545454,0.00837975,0.008441038181818182
15599,8TC4,0.97452,0.9750741000000002,5.13158,9.122236000000001,0.49038200000000004,0.47458420000000007,0.0336397,0.036654179999999995,0.0055037,0.005665899
15600,8TC8,0.982672,0.9806110999999997,100.0,92.52826333333334,0.9713225000000001,0.9598152333333334,0.035476549999999996,0.03810969333333333,0.007434445,0.007619644
15601,8TCC,0.832404,0.8012567647058824,0.0,1.9607823529411765,0.252612,0.24772834117647058,0.133567,0.13707657058823527,0.0367889,0.03800843529411765
15602,8TCE,0.9908175,0.9911654999999999,100.0,93.208875,0.9174640000000001,0.910674125,0.0292919,0.028911100000000002,0.003010875,0.00297294125
15603,8TCI,0.972971,0.9724519583333334,12.5,13.697367083333333,0.439068,0.44378350000000005,0.07701240000000001,0.07851767500000001,0.018712100000000002,0.019357620833333335
15604,8TCT,0.97984,0.9805962307692305,100.0,92.23443846153845,0.948577,0.9330314615384617,0.0473653,0.047528538461538455,0.00636338,0.006493534615384617
15605,8TCU,0.9758005000000001,0.9658829000000001,85.7143,83.478175,0.9433560000000001,0.86937735,0.04392625,0.051815934999999994,0.008726695,0.008969865499999998
15606,8TCV,0.9765755,0.9588855000000001,93.75,87.47768124999999,1.017125,0.941939875,0.04259185,0.056896106249999995,0.007238275000000001,0.00715578375
15607,8TCX,0.982362,0.9670788888888888,100.0,91.69312222222223,1.022165,0.9763644444444446,0.0378472,0.05386446666666667,0.006533570000000001,0.006670913333333334
15608,8TCY,0.974737,0.9633409374999999,84.5238,81.2128,0.9131229999999999,0.8066161875,0.0528651,0.06363298125,0.008437440000000001,0.00869515
15609,8TCZ,0.97739,0.9727099333333332,80.0,77.49206666666666,0.868236,0.8033979333333333,0.0444426,0.05047356666666667,0.00906729,0.009424387333333333
15610,8TD0,0.939529,0.9405294210526316,57.1429,53.88054210526315,0.711987,0.6980025789473685,0.0679246,0.06793814736842105,0.0134665,0.013886094736842106
15611,8TD1,0.9751425,0.9701393636363638,81.66665,82.25649545454544,0.964132,0.9053035909090908,0.04632485,0.05278540454545455,0.00856526,0.008669208636363637
15612,8TD2,0.983293,0.9772032424242424,83.3333,81.3532,0.955575,0.8893338181818182,0.0391202,0.043733851515151516,0.00638659,0.006322495151515152
15613,8TD4,0.968635,0.9566093870967741,80.0,79.00410000000001,0.891597,0.8309048290322582,0.0537353,0.0599602806451613,0.00835339,0.008698103548387097
15614,8TD5,0.970615,0.9608256875000001,80.0,76.202878125,0.891499,0.8048505625,0.04981075,0.058794137499999996,0.009539055000000001,0.00963869375
15615,8TD6,0.959828,0.9531538787878786,66.6667,67.3994303030303,0.820703,0.7563314242424243,0.0588539,0.06009240606060606,0.0108422,0.011335959696969697
15616,8TD9,0.974943,0.9682783125000001,100.0,91.04843125,0.999234,0.92946640625,0.037970050000000005,0.043519696875,0.00719062,0.0074875687500000005
15617,8TDB,0.811842,0.7863440999999999,35.416650000000004,33.530416666666675,0.467306,0.46042184666666675,0.151314,0.15345046000000004,0.0277838,0.029206279999999998
15618,8TDD,0.968219,0.9562328484848485,85.7143,81.76221515151515,0.94316,0.8665632727272727,0.0471704,0.056684457575757574,0.00943119,0.009282269090909092
15619,8TDF,0.980914,0.9794313142857143,81.8182,84.54278,0.899425,0.8972544571428571,0.0350354,0.03684124285714285,0.00876279,0.008807257714285715
15620,8TDH,0.9468585,0.9432975555555555,14.2857,13.535450277777777,0.499042,0.4978559444444444,0.11272199999999999,0.11156002500000001,0.0276926,0.028587500000000002
15621,8TDI,0.961354,0.9556275757575757,25.0,23.20739090909091,0.564419,0.5070682121212121,0.0556048,0.05750795454545454,0.0131258,0.013207779696969698
15622,8TDP,0.985037,0.9847121176470589,100.0,89.45378823529413,0.975212,0.9449589411764707,0.0326234,0.03252118235294117,0.00643472,0.006414274117647059
15623,8TDQ,0.991696,0.990241,100.0,97.58403529411764,1.02068,1.0163955882352942,0.0236103,0.027393617647058825,0.00464208,0.004667298235294118
15624,8TDR,0.995202,0.994189565217391,25.0,24.842365652173914,0.512182,0.5105551739130436,0.0335457,0.034297378260869565,0.00939991,0.009530643913043478
15625,8TDT,0.977876,0.9718583000000001,25.0,23.72681,0.565637,0.5647958999999999,0.0441556,0.04603014000000001,0.00704263,0.0069537950000000005
15626,8TDU,0.979547,0.9750687142857143,20.0,20.70689571428571,0.531146,0.4958138095238095,0.0578763,0.05735284761904763,0.015601,0.015686814285714286
15627,8TDY,0.9719055,0.9719055,86.46244999999999,86.46244999999999,0.9051210000000001,0.9051210000000001,0.050898200000000005,0.050898200000000005,0.003781935,0.003781935
15628,8TDZ,0.959059,0.959059,78.15215,78.15215,0.8685674999999999,0.8685674999999999,0.05115045,0.05115045,0.00520492,0.00520492
15629,8TE0,0.9738195000000001,0.9738195000000001,95.65215,95.65215,0.9242295,0.9242295,0.04130305,0.04130305,0.0037394200000000002,0.0037394200000000002
15630,8TE1,0.995394,0.9947029166666667,38.75,39.1050375,0.7243675,0.7081469583333334,0.0262527,0.028038645833333334,0.005433265,0.005548502083333334
15631,8TE2,0.9342,0.9342,88.15215,88.15215,0.9138904999999999,0.9138904999999999,0.08091409999999999,0.08091409999999999,0.004976390000000001,0.004976390000000001
15632,8TE3,0.996384,0.9959467826086957,22.2222,22.618105217391303,0.592926,0.5532960869565217,0.0301771,0.02949591739130435,0.00786461,0.007604162173913041
15633,8TE4,0.994619,0.9943296249999999,33.3333,34.56482916666667,0.68537,0.6757889583333334,0.0287835,0.029121483333333337,0.006202605,0.006293730833333334
15634,8TF9,0.9624699999999999,0.9511902777777776,100.0,84.98316666666668,0.991816,0.7976391111111112,0.06023125,0.07205355000000001,0.007366655,0.007068572777777778
15635,8TFA,0.972577,0.9633447777777777,100.0,86.05499444444445,0.980818,0.8782116666666666,0.0440515,0.05131168888888889,0.006161265,0.006079989444444444
15636,8TFO,0.9535615,0.952899625,84.44445,82.7430625,0.866503,0.8381913125,0.06602445,0.06775223749999999,0.0107618,0.011024973125
15637,8TFP,0.9737935,0.9696180454545454,100.0,90.42700454545455,0.948393,0.9231197727272726,0.04400345,0.04886008181818182,0.00939128,0.009207943181818183
15638,8TFQ,0.977642,0.97601345,100.0,91.53950999999999,0.971265,0.9481525499999999,0.045645450000000004,0.04998212,0.00755897,0.007530974500000001
15639,8TFT,0.912397,0.912397,55.5556,55.5556,0.75448,0.75448,0.0713088,0.0713088,0.0159431,0.0159431
15640,8TFX,0.979427,0.978381181818182,100.0,92.48852727272728,0.991477,0.9760635454545454,0.037699,0.040879318181818176,0.00649002,0.006583858181818181
15641,8TFY,0.974348,0.9669866363636364,100.0,98.16345454545454,1.01861,1.017090909090909,0.0411168,0.04733202727272728,0.00739169,0.007041367272727273
15642,8TFZ,0.9383585,0.9317140769230771,69.04765,69.16292307692308,0.8385530000000001,0.7916684230769231,0.0656387,0.07071073076923075,0.013368350000000001,0.013093561538461541
15643,8TG3,0.973632,0.9732858095238095,100.0,92.63468571428572,0.970624,0.9274174285714286,0.0409779,0.04574029523809524,0.00597969,0.006065943809523809
15644,8TG4,0.985463,0.9814064782608696,100.0,92.20936521739131,0.979439,0.8998277826086956,0.0385588,0.04426270434782609,0.00533506,0.005403704782608696
15645,8TG5,0.973292,0.9677190666666665,75.0,72.93772066666666,0.886565,0.8021257333333334,0.0497349,0.053931379999999994,0.00880921,0.00955293066666667
15646,8TH9,0.96034,0.9576524285714285,62.5,58.87961428571429,0.743223,0.7129081428571429,0.0552091,0.058540042857142864,0.0107461,0.011881618571428571
15647,8THN,0.9608545,0.9371958333333333,17.14285,20.02705166666667,0.514394,0.5026751666666666,0.0932632,0.10823603333333333,0.02185705,0.023274433333333334
15648,8THS,0.981913,0.9791807407407406,100.0,96.21546296296297,1.00139,0.9975002222222222,0.0350784,0.037694470370370374,0.00534289,0.005212967037037036
15649,8TJH,0.96649,0.9629352962962964,100.0,92.61437407407408,0.940192,0.9391258148148148,0.0437777,0.04751392962962963,0.00877002,0.008935948888888889
15650,8TJL,0.980494,0.9756267058823528,27.2727,27.89511764705882,0.536439,0.5221998823529411,0.0630507,0.06372297058823528,0.0138502,0.014441815294117645
15651,8VT5,0.954074,0.9593473333333332,10.0,12.463766666666666,0.645552,0.6156436666666667,0.048515,0.0491015,0.00706285,0.007189053333333333
15652,8VTT,0.9597374999999999,0.9563846666666667,20.7143,22.24866666666667,0.562833,0.5427135000000001,0.05860605,0.06277885,0.0123495,0.011989746666666667
15653,8VW0,0.976863,0.9748036500000001,86.60714999999999,87.54708000000001,0.9746825,0.9209721999999999,0.0367325,0.043328334999999996,0.006840255,0.007083037999999998
15654,8VW1,0.978629,0.9750270454545454,100.0,93.82575909090907,0.9981625,0.9852491818181819,0.037613049999999995,0.04095373636363636,0.00656847,0.00692733090909091
15655,8VW2,0.9623955,0.9584424090909092,89.44445,88.32136818181819,0.9562094999999999,0.9289137727272727,0.051498249999999995,0.05493298636363637,0.009332799999999999,0.010030515454545454
15656,8VW8,0.9770365,0.975881,70.0,68.333325,0.7864145,0.78556225,0.1098739,0.10821565,0.01110685,0.0108529775
15657,8VXB,0.9642845,0.9632166428571428,87.5,87.4008,0.9516755,0.9075678571428571,0.05337345,0.05688474285714285,0.008149,0.008234892857142857
15658,8VZ4,0.982658,0.9813368571428572,75.0,78.87714285714284,0.846311,0.7774609999999998,0.0440193,0.049070909523809526,0.00553119,0.00557207380952381
15659,8VZ8,0.955877,0.9481694117647059,7.14286,6.5529223529411755,0.422678,0.4091425294117647,0.0979582,0.09864041176470588,0.0224733,0.02325898823529412
15660,8VZ9,0.953669,0.9515411764705883,0.0,3.4551382352941182,0.422259,0.4194065294117647,0.0975119,0.09933779411764707,0.0221903,0.02364494705882353
15661,8VZL,0.973786,0.9714541818181818,36.3636,35.01057272727274,0.6595545,0.6080669545454546,0.0462847,0.05053265909090909,0.009839435,0.009718336363636365
15662,8VZM,0.963092,0.9620296315789475,22.2222,27.852574210526313,0.543562,0.5306529052631578,0.0513708,0.0550241947368421,0.00996227,0.010095999473684211
15663,8VZR,0.971469,0.9631696153846155,75.974,77.54273846153846,0.847934,0.8066426153846155,0.0458457,0.04827843846153845,0.00771041,0.00858092076923077
15664,8W03,0.958044,0.9431416956521739,87.5,85.54849999999999,0.983521,0.9029010000000001,0.0547769,0.05931967826086955,0.00847419,0.008758119999999998
15665,8W0B,0.97714,0.9717857727272726,50.0,48.074904545454544,0.7708295000000001,0.7558905454545456,0.0477604,0.05123877272727273,0.007950084999999999,0.00898521772727273
15666,8W0C,0.982606,0.9686179523809523,42.8571,41.19338571428571,0.732042,0.6988490952380951,0.0473697,0.05446768571428572,0.00902117,0.009897933333333334
15667,8W0J,0.975933,0.9727895217391306,25.0,26.181052173913045,0.575124,0.5610164782608696,0.0610196,0.059613530434782624,0.0136283,0.014446265217391303
15668,8W0K,0.978636,0.9764689714285715,100.0,94.56720285714285,1.01991,0.9878481142857144,0.0342492,0.0369155457142857,0.00477507,0.004909765428571428
15669,8W0L,0.9631665,0.9544937916666667,25.0,25.253867083333336,0.5124044999999999,0.518782125,0.07655925,0.07350042916666667,0.01570895,0.016040370833333335
15670,8W0M,0.9412365,0.9169122272727271,3.57143,9.567262272727273,0.3329485,0.34445918181818186,0.0815643,0.08523831818181818,0.020038399999999998,0.020520336363636364
15671,8W0N,0.988313,0.9818217812500001,100.0,94.18403125,0.958554,0.9431548750000001,0.031458150000000004,0.032626196875,0.005046565,0.00508277125
15672,8W0O,0.9789265,0.9737827058823529,93.75,87.85831470588236,0.962702,0.9142359705882352,0.03528365,0.04231553235294118,0.00675,0.0067835664705882355
15673,8W0T,0.976145,0.9731740952380951,27.2727,28.248114285714287,0.592611,0.566070738095238,0.04350485,0.04423819047619047,0.009744785,0.010246049047619048
15674,8W0U,0.9370875,0.937531607142857,14.58335,17.360592142857143,0.48414,0.4494981071428571,0.0724887,0.08015256071428571,0.01767775,0.018061692857142854
15675,8W0Z,0.972344,0.9615215116279068,81.8182,80.44943255813952,0.910244,0.8362725813953489,0.0476253,0.05096820930232559,0.00833269,0.009069586279069768
15676,8W2D,0.954539,0.9455269000000002,20.0,21.975642,0.5713265000000001,0.52128875,0.07654725,0.075548055,0.0167322,0.01700474
15677,8W47,0.98654,0.9859349090909091,100.0,96.42857272727274,0.98648,0.9879327272727273,0.036671,0.03793791818181818,0.00445505,0.0045911527272727275
15678,8W48,0.9892799999999999,0.9868992000000001,100.0,98.88889,1.037355,1.0378761,0.0386863,0.040961590000000006,0.003510745,0.0035637449999999992
15679,8W49,0.978551,0.9775180909090909,100.0,93.19351818181819,0.991421,0.9738142121212121,0.0411319,0.04361357878787878,0.00719455,0.0074613839393939405
15680,8W4B,0.9753455,0.9717962,62.5,62.70798,0.797596,0.7659888499999999,0.0718966,0.07422569999999998,0.010780250000000002,0.010929062000000002
15681,8W4C,0.9660175,0.9658418000000001,25.0,27.038412000000005,0.5742085,0.5520807000000001,0.08413390000000001,0.08478933,0.01661365,0.017357115
15682,8W4Q,0.947007,0.9492149999999999,100.0,92.04545454545455,0.985197,0.9507757272727274,0.0529357,0.058425727272727275,0.00727123,0.007280506363636364
15683,8W4R,0.9605525,0.9502872499999999,89.20455,87.33360625,0.9693579999999999,0.907621625,0.0572286,0.06085884375,0.00599199,0.00648640125
15684,8W4S,0.9719120000000001,0.94959825,76.3889,75.88817,0.893667,0.785207865,0.06476945,0.07320578,0.0079713,0.0083734975
15685,8W4T,0.969849,0.963622842105263,60.0,57.82543157894737,0.74381,0.6876854210526316,0.0549602,0.06497981052631578,0.0124089,0.012461976315789474
15686,8W4V,0.988591,0.9795422352941175,100.0,91.3982294117647,0.983541,0.9429051176470589,0.0325245,0.043064247058823536,0.00651917,0.007197902941176471
15687,8W53,0.965089,0.9581916190476191,33.3333,29.690090476190477,0.620724,0.5751390476190477,0.0526183,0.05674384761904762,0.0139748,0.014247798571428574
15688,8W5C,0.9893965,0.9879692083333333,50.0,48.206766666666674,0.6603859999999999,0.63102275,0.03315225,0.03514863333333334,0.007592655,0.007850161250000001
15689,8W71,0.9778575,0.9757846000000001,81.66665,83.003795,0.889499,0.8710129500000001,0.04255795,0.045297145000000004,0.008731215,0.009060577999999998
15690,8W75,0.966995,0.9619140465116278,25.0,25.39446581395349,0.579104,0.5612623488372094,0.0646213,0.06835218837209302,0.0183526,0.018381037209302325
15691,8W78,0.957284,0.9507670697674417,25.0,25.18590139534884,0.565004,0.5575873488372093,0.074557,0.07618202790697674,0.0208292,0.020871202325581397
15692,8W7C,0.9713,0.9643793888888889,15.476199999999999,17.833687222222224,0.452105,0.44459211111111113,0.08245515,0.08291260555555556,0.0183463,0.018523972222222223
15693,8W7D,0.949172,0.9399778260869567,14.2857,15.487166086956519,0.522814,0.46502873913043485,0.072838,0.08205370000000001,0.0186596,0.019016360869565218
15694,8W7F,0.974612,0.9703661627906979,42.8571,39.506848837209304,0.682728,0.6519720930232558,0.0480188,0.04667631860465116,0.0112398,0.011889451627906977
15695,8W7H,0.954878,0.9507054000000001,87.5,87.85714,0.926388,0.9413030666666667,0.0514193,0.05400216666666668,0.00894002,0.009183587333333333
15696,8W7W,0.9869085,0.9837145,89.73685,84.11406666666666,0.907493,0.8249274999999999,0.03860915,0.04557258333333333,0.002980425,0.0031939816666666666
